RISK_ID,PARTY_ID,RISK_MODEL_NAME,RISK_SCORE,RISK_CATEGORY,REVIEWED_BY,REVIEW_DATE,RECOMMENDATION,CREATED_AT
827e7cab-ad8e-46cd-8679-60c2a882f743,a593cf0a-dd7d-4592-aa7a-90254771b8f3,MODEL_C,13.942173410915581,Low,EMP2014,2026-04-08,Proceed,2026-04-08 00:20:21
f91cc061-e9e1-42de-9112-060d4163e471,56edebc4-f6f5-4a07-9204-d2f4aa85a0de,MODEL_B,73.00085669116667,Medium,EMP2001,2026-04-08,Monitor,2026-04-08 01:48:28
69ebe23c-d2d4-4016-99d0-d75ccef80ee5,e212fa28-5547-4c77-b4ae-3f9ab6b6e94b,MODEL_B,89.99857615135458,High,EMP2017,2026-04-08,Enhanced Due Diligence,2026-04-08 01:59:04
171c2784-4561-4247-84e2-fcbf8c666330,57d5d00f-5ae7-4a66-965e-423905b76917,MODEL_A,62.19910876135041,Medium,EMP2016,2026-04-08,Monitor,2026-04-08 04:24:36
393f87f0-561e-4d60-994f-fc065e997141,af0e1e14-f6f9-4618-9f87-a9b24c7190d7,MODEL_C,3.1927933874377756,Low,EMP2014,2026-04-08,Proceed,2026-04-08 06:30:20
8634575f-ff9c-4a2f-a844-dd14a3ca8b28,8c971e97-1e3e-4bea-a3d3-8a76a119fe3d,MODEL_A,67.20718620660563,Medium,EMP2012,2026-04-08,Monitor,2026-04-08 05:57:42
b197bf62-ec0b-489b-ba06-7db024bca0e1,712acd28-53e3-4420-a08f-e6b825d8756d,MODEL_B,74.06496932706797,Medium,EMP2004,2026-04-08,Monitor,2026-04-08 10:19:41
4e2f3601-aec6-4412-880f-23c6450dc4be,d59acae5-35d2-44ba-8cbd-e4b8985255ff,MODEL_A,80.79849456477042,High,EMP2016,2026-04-08,Enhanced Due Diligence,2026-04-08 05:57:14
dcb55c0a-ba40-4a7c-ac2e-f74c56a5fa4a,26272f26-71c5-4402-94fe-88d4c8d721b8,MODEL_A,51.92608588723735,Medium,EMP2019,2026-04-08,Monitor,2026-04-08 07:37:51
8b458921-20e6-41cc-84df-9b292cc37e23,38fbbe98-18ff-49a9-a507-50d584f3a71f,MODEL_B,52.57645607598981,Medium,EMP2008,2026-04-08,Monitor,2026-04-08 09:24:44
e342b5d7-8818-434f-874f-de6a0f10c7ce,92f42592-250b-4d75-b5f6-f6b1a77e3fac,MODEL_C,46.70633493698858,Medium,EMP2018,2026-04-08,Monitor,2026-04-08 01:20:48
30cf09e4-c450-4f9e-83fd-b8cd542604a8,b2e3d589-a560-4e2e-b82c-e83b8450fce0,MODEL_B,44.898700719337455,Medium,EMP2005,2026-04-08,Monitor,2026-04-08 10:41:37
11f32f56-7626-44a3-b114-2b38152fbe29,eed60a58-ba31-4202-bc83-ab1f2befc713,MODEL_B,0.4443722717675014,Low,EMP2015,2026-04-08,Proceed,2026-04-08 01:40:20
6a0c2e98-06cc-4fa5-9c84-ebe2dea71053,0d483799-1a35-42c0-80fe-0fea657d1e62,MODEL_C,88.34462128295904,High,EMP2014,2026-04-08,Enhanced Due Diligence,2026-04-08 08:45:18
0512b857-912d-4ccb-b6d4-cae6a0fa0c9a,9984c616-796f-4eeb-8a3a-58f2f8b73986,MODEL_C,28.935923876851653,Low,EMP2014,2026-04-08,Proceed,2026-04-08 03:24:31
4692141a-db3f-4666-bac6-ec49a45a5059,a92f6599-6170-485f-bd50-284c79e28e9c,MODEL_A,20.970911413125314,Low,EMP2004,2026-04-08,Proceed,2026-04-08 01:05:00
46390e19-4d8a-4656-a1f2-25bed5d965be,ded98f48-b027-4bea-8be8-965ade6c31c4,MODEL_A,39.26047207855363,Low,EMP2017,2026-04-08,Proceed,2026-04-08 03:09:09
7db3b9c2-45b4-4f7d-aa86-a086a3a7d916,b729e27d-745c-4e43-b98e-1cfa5ae3c513,MODEL_C,61.43531848771324,Medium,EMP2019,2026-04-08,Monitor,2026-04-08 05:51:40
88167a30-6fbe-4677-bdac-e8c23d9cedd7,2660f772-ba6e-4182-8e7f-8fd0d80358a5,MODEL_A,32.6805334963046,Low,EMP2002,2026-04-08,Proceed,2026-04-08 11:19:16
7d77647b-e5d5-4724-808e-39ef5b7f48ed,9d015548-d522-4d97-87b5-741f9cf73118,MODEL_B,3.711762031600674,Low,EMP2019,2026-04-08,Proceed,2026-04-08 07:26:00
90aca177-0783-46fb-bbe2-20ab11fa4f71,df45d63e-e405-4d21-98ad-7ca073b47e8c,MODEL_C,12.15262303618917,Low,EMP2010,2026-04-08,Proceed,2026-04-08 01:13:47
e605c073-7e1e-48a6-b522-f1a8f5c11d08,a1b9ac85-2fab-4cef-b345-091dfd624375,MODEL_B,68.30938723221286,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 00:04:41
4149c476-cf29-4b93-83a8-8de09652d85a,5796c5d5-a675-4d14-992b-135a8f201a6b,MODEL_A,68.9723952793581,Medium,EMP2009,2026-04-08,Monitor,2026-04-08 09:51:19
9b05b81b-2897-4721-8277-a20ea3e8ca4c,ca5752c5-8cba-442d-bbc5-e42c308073a1,MODEL_C,47.65195220696087,Medium,EMP2004,2026-04-08,Monitor,2026-04-08 04:46:41
ae9f02d5-dc22-48b0-809c-6a3a71ef32f1,065a73d2-8117-48b5-b1e4-8c0b54a33220,MODEL_A,26.203720836073728,Low,EMP2011,2026-04-08,Proceed,2026-04-08 04:08:38
87f0450c-08ba-4921-a5bf-8ae661a09731,6ef71776-a100-49b0-b811-202b6a2043d9,MODEL_B,19.045168634629317,Low,EMP2009,2026-04-08,Proceed,2026-04-08 01:29:55
afef4c07-4153-4afe-8dcd-f654e27f179b,047472b7-55c4-44d8-84a5-a3f57275c3f7,MODEL_B,72.60365944122267,Medium,EMP2003,2026-04-08,Monitor,2026-04-08 03:30:14
ec423553-1524-4a9a-abbc-421491c87c68,58cf33f2-3463-4295-aea6-53c8031a04bd,MODEL_C,76.2088158012056,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 07:12:48
78f8bb6c-52f2-4d32-8a11-ec7c24dddcd9,41cf2cee-9e2d-4828-9660-da34cd8a6ceb,MODEL_A,92.18978706528009,High,EMP2010,2026-04-08,Enhanced Due Diligence,2026-04-08 06:02:50
0e7baa5f-f839-446b-804d-65c6a7a82ee5,945a129e-7c12-49d0-b90b-93aca9e99264,MODEL_A,49.90122071599997,Medium,EMP2005,2026-04-08,Monitor,2026-04-08 05:28:02
abaad980-b4df-4bd1-9ae7-ad32da3e9e5c,f8d5d292-1e39-4557-8219-a4a21b1fb83c,MODEL_B,58.228639863368194,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 05:17:07
1edcf4e3-89dc-45d1-9448-b405b7cde991,230d8698-dea4-4c2c-a1f3-b487470537f9,MODEL_C,44.4325150485148,Medium,EMP2007,2026-04-08,Monitor,2026-04-08 07:22:57
4662a4c2-9a40-4b4f-b4fd-7e726d21c4d8,fc6348c5-65c6-4497-abbe-2138736d1b43,MODEL_B,9.679306011954225,Low,EMP2020,2026-04-08,Proceed,2026-04-08 01:50:42
645772a9-22c8-42e2-a062-90be15745dd7,35a9d400-9b23-4138-9547-8059f26d24ae,MODEL_C,70.27109834072873,Medium,EMP2003,2026-04-08,Monitor,2026-04-08 05:29:33
82fb5ded-6f95-4b43-99fe-75a1ce039bf6,7fadb9ad-f482-4a1f-9e0c-16c90e73b98a,MODEL_C,59.658663587114546,Medium,EMP2004,2026-04-08,Monitor,2026-04-08 06:48:15
cfcf8f8e-73c5-4d5d-9d03-10504df54ff2,016dfa1a-5ea2-46f0-be74-ea51f8dc5ba2,MODEL_A,84.99671123769754,High,EMP2016,2026-04-08,Enhanced Due Diligence,2026-04-08 02:20:56
52ba6b7c-e691-4bbd-90c7-e0ab041693c7,9c4e7483-0b3f-4641-a0e8-024be52d0b7f,MODEL_A,85.89244241254484,High,EMP2015,2026-04-08,Enhanced Due Diligence,2026-04-08 10:29:44
cfe4d1c1-29cb-4448-ab4f-8304725c8f96,f37bb294-aa47-4766-a71e-4635f079105d,MODEL_C,90.61491487091203,High,EMP2019,2026-04-08,Enhanced Due Diligence,2026-04-08 12:39:06
7fa500c3-111c-4299-acc0-145856f59c3a,a24b740b-646c-4396-bcd0-345360b267bd,MODEL_A,58.90144861419382,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 00:26:21
b85a44fc-edcd-4bda-bd22-d09aa97494a8,a1ace778-f665-4a0c-a168-e752b25bd242,MODEL_C,75.86817428001201,Medium,EMP2011,2026-04-08,Monitor,2026-04-08 08:38:50
78fe60c7-5c6b-4dec-9ec8-2b7ede07f036,df2e73ba-07c4-477a-9d24-ffaaf5910ca1,MODEL_B,85.5449390369688,High,EMP2016,2026-04-08,Enhanced Due Diligence,2026-04-08 07:44:20
2d42da76-5a6e-4f4c-a305-5cd88dacf290,8613c9c3-fe53-4838-afc0-a90145010ce5,MODEL_A,94.53118785010884,High,EMP2019,2026-04-08,Enhanced Due Diligence,2026-04-08 08:12:22
f6f06336-82c7-4060-a50f-543cac9e0980,7a1467bb-b618-409e-b035-eeacf34459c6,MODEL_A,55.490722041308736,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 09:53:18
3eb369d9-4283-4206-b577-917779d86a91,a9b1b06a-289b-4550-b91b-57a4831b8ae3,MODEL_B,28.974589002576046,Low,EMP2010,2026-04-08,Proceed,2026-04-08 09:21:07
3b6f29f3-a192-4d7d-a754-9b7aca4e4940,be36ad85-92cc-42b2-a61e-47820395c04f,MODEL_B,61.00314532492806,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 11:25:12
cce6055e-35d9-4169-8c11-c455eaae5d0c,625fa566-216d-4383-96a5-13420ea0aeb8,MODEL_A,11.368033751256357,Low,EMP2018,2026-04-08,Proceed,2026-04-08 03:08:35
a99c5b78-649a-404c-a223-027ee5f2c8cd,f7d870ca-4698-4675-a726-3ed065153c9d,MODEL_B,69.87445136640521,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 11:25:32
7932e091-af53-43f2-aed4-67788ef32982,43794ba2-1e92-456e-82f7-e0ec4cff98e5,MODEL_C,0.3601372323006724,Low,EMP2012,2026-04-08,Proceed,2026-04-08 07:51:27
62fa00fa-e7cb-4be9-b624-74307f44b538,549ed4d5-50f0-4dc8-8465-4b4cd10981cf,MODEL_A,46.99301593412596,Medium,EMP2008,2026-04-08,Monitor,2026-04-08 01:06:48
1afd6448-a8d3-4484-943e-a8837dbcb250,544cc330-d5f5-47f0-b731-c4cea5c914ce,MODEL_B,42.167089919703294,Medium,EMP2001,2026-04-08,Monitor,2026-04-08 05:01:12
bd3c9400-7ba1-44a8-8d47-5e0265820886,b63a37d5-51b3-492a-980a-9c693af4a89c,MODEL_A,34.32827364166952,Low,EMP2003,2026-04-08,Proceed,2026-04-08 07:20:17
1a7bdbcc-bb50-4acf-a2d3-b46a6b78a7a2,e34585d1-c20d-4925-9deb-ce2738c7f083,MODEL_A,76.7382906860708,Medium,EMP2011,2026-04-08,Monitor,2026-04-08 08:53:50
29634e5c-0a77-4ee5-b036-fbdec01c2e06,e969059d-8105-4378-8c80-a47c059e0104,MODEL_A,49.971692030098545,Medium,EMP2002,2026-04-08,Monitor,2026-04-08 08:00:00
52c33836-6f12-4ebd-9751-b1fce0a892de,af87050e-4dcc-4e28-ba20-4419e951b88f,MODEL_A,73.68772719429298,Medium,EMP2001,2026-04-08,Monitor,2026-04-08 12:35:43
a2fb6461-e952-4c40-b674-398579d53e39,46dafe25-791d-4443-9953-1d2bb914e96c,MODEL_B,71.91098355696232,Medium,EMP2007,2026-04-08,Monitor,2026-04-08 10:52:20
ee6c3726-d167-4c99-b3b2-249938ae8c5c,6bf58bdd-ca35-42bc-90b4-180a0c84eba8,MODEL_C,35.2446535108744,Low,EMP2015,2026-04-08,Proceed,2026-04-08 05:00:30
1a3c1847-64f8-4cf3-be1f-d884d06b8cfe,7e48dd0a-0497-4802-9d7b-a81e8f66df99,MODEL_A,66.5608637028669,Medium,EMP2018,2026-04-08,Monitor,2026-04-08 02:32:41
5afc018c-433f-4f23-9dbe-037b944c3326,71dd1154-597c-4610-a22e-f538794691f3,MODEL_B,79.00571091765143,Medium,EMP2007,2026-04-08,Monitor,2026-04-08 04:35:37
da7df3a7-53b0-4c44-b9d5-6a7cf1d8ec4e,74b0eba2-6e4a-4b31-bbd0-ae04aacf649f,MODEL_A,74.17866571921333,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 04:17:53
2e0a3603-d8d1-481e-96ce-24d460918c20,e7659f5c-e043-4393-befb-fa0261de3fdf,MODEL_B,54.078582069121204,Medium,EMP2001,2026-04-08,Monitor,2026-04-08 08:52:26
1a0056be-a220-4d52-a311-570c9eaacda9,d8ea1eb4-186c-4d64-bfaf-6c90a4d9364b,MODEL_A,53.926258640469705,Medium,EMP2020,2026-04-08,Monitor,2026-04-08 01:59:12
9b95ec02-b1d7-4736-8015-87c930a70f23,c658f424-de7d-4d1e-8ba9-d452157fa11f,MODEL_C,22.582738321526797,Low,EMP2010,2026-04-08,Proceed,2026-04-08 06:19:17
ba71c4dd-6889-4047-85ba-0e3d3ca01249,c8b28dfa-3f1a-458c-9f4f-d7a4ebdf6dd7,MODEL_B,22.268862512056742,Low,EMP2016,2026-04-08,Proceed,2026-04-08 08:04:39
578f9ad4-3258-46f6-91f8-04a18349c250,a2511178-6d75-4f24-abb5-1755e3571675,MODEL_A,23.884119185324515,Low,EMP2013,2026-04-08,Proceed,2026-04-08 08:21:43
f6959f05-7e9e-4a6f-ab26-20ead3f1a89b,0e8124cc-cddb-4a75-850a-97203e0b2d0b,MODEL_C,22.881851055473,Low,EMP2009,2026-04-08,Proceed,2026-04-08 00:56:51
b22e240d-3467-4616-adda-b818db60d884,b9bba98d-e84a-4ead-b54e-292ac85ae83c,MODEL_C,88.37565122368204,High,EMP2001,2026-04-08,Enhanced Due Diligence,2026-04-08 00:44:01
78d2a64b-ba07-4131-8531-afef481d36f5,019e3ac9-0431-4e3c-a053-0fad2c3220b3,MODEL_C,63.77458221950562,Medium,EMP2012,2026-04-08,Monitor,2026-04-08 03:12:40
8ad8d263-efca-4ef7-b5a2-0c80808b8018,02ce7ddc-3e5f-4a8f-a8ca-c4a48da3a597,MODEL_A,33.46320198428367,Low,EMP2007,2026-04-08,Proceed,2026-04-08 06:33:27
1921e040-e302-4c61-8db3-105cc3a24e5b,a8287738-c91d-4299-89e8-d6219038c890,MODEL_B,96.90241074349001,High,EMP2018,2026-04-08,Enhanced Due Diligence,2026-04-08 05:09:53
bc9427d6-be87-4f8a-a064-9123011b343f,b7aaf145-3a6c-4cea-9122-c264f8c78c6e,MODEL_A,13.918434909135403,Low,EMP2010,2026-04-08,Proceed,2026-04-08 02:12:04
b304a0a1-a788-454a-b86e-e8ed3503f1f5,1882138a-e6a7-4845-91af-63213695915c,MODEL_C,21.1590748287792,Low,EMP2002,2026-04-08,Proceed,2026-04-08 03:50:20
165bb614-b388-4728-809d-4547b590f3b8,714030ed-fc41-4396-adc3-8cf8bcb6f233,MODEL_A,15.573693829187906,Low,EMP2019,2026-04-08,Proceed,2026-04-08 10:04:53
e07f861f-df0b-4b6c-88e7-ea38770fe4e0,6f12a8bd-4a7f-4ed8-ba16-8d3b8582847c,MODEL_C,10.669257751036977,Low,EMP2005,2026-04-08,Proceed,2026-04-08 05:38:07
265e843b-b898-4b93-b8d7-bf188dc07455,038fc079-71f4-42e9-a6a3-dc8dfd9dcc3a,MODEL_A,50.851061632076664,Medium,EMP2012,2026-04-08,Monitor,2026-04-08 10:52:26
7e7d01c1-afb6-4e79-bb6d-416aabd1f195,749e052f-1c3c-4473-9dbf-6e8f5dc6e95e,MODEL_C,77.16627779615386,Medium,EMP2008,2026-04-08,Monitor,2026-04-08 09:52:21
a609528f-bbd3-44d3-9edf-5554a42f5233,400506bb-9c36-4629-af10-328d7d10a013,MODEL_A,73.85098288580788,Medium,EMP2003,2026-04-08,Monitor,2026-04-08 08:00:35
d86c8be5-6faa-41d6-91d5-09d42ea3d89b,b20866db-862e-4eb4-913f-947d19842939,MODEL_A,67.37037191845927,Medium,EMP2002,2026-04-08,Monitor,2026-04-08 04:47:59
5a5d2b96-60fa-4842-bb2f-8027eb2015a8,5fa0fed9-6c64-41a0-85b7-b00b1e1a7b1b,MODEL_B,66.7126923809479,Medium,EMP2020,2026-04-08,Monitor,2026-04-08 02:05:45
31301310-b965-495f-a560-4b53109a2d79,aba67d9f-f350-4827-8230-336b532f4624,MODEL_A,49.41398110888564,Medium,EMP2008,2026-04-08,Monitor,2026-04-08 07:13:26
5c6e3778-13be-4018-bf2c-87b2fbbfb0fd,05d01cb0-ceb8-4b76-888f-c1a4a63ef7f7,MODEL_A,39.57971522814269,Low,EMP2009,2026-04-08,Proceed,2026-04-08 13:14:41
4db1dff5-5b54-42e5-a901-528ae79d5f10,93e56e26-8575-45f4-b1ca-46a5d0705e3b,MODEL_A,61.93495281652511,Medium,EMP2018,2026-04-08,Monitor,2026-04-08 09:02:17
c458d70e-4553-455c-affd-e5bc167204bf,c6c8105c-7c82-48a6-aed9-ab59fac7758b,MODEL_A,64.38681561390986,Medium,EMP2004,2026-04-08,Monitor,2026-04-08 06:54:47
86af48b8-9d42-41d7-aa5e-cd878ca22e69,210fa84f-2a5c-43d7-b662-02a04ce69b6e,MODEL_C,13.918918365791678,Low,EMP2004,2026-04-08,Proceed,2026-04-08 04:40:40
52731217-4ea0-43b3-8abe-4c5f6a5f8786,f8fb4928-92c7-4866-85aa-277f4b0997f2,MODEL_C,72.41478511323686,Medium,EMP2018,2026-04-08,Monitor,2026-04-08 01:16:28
90eda802-2646-4430-b48b-d7372c6c262e,c0a6c015-ad3d-4e24-a6ed-00b6e7e8ce20,MODEL_B,70.99360649651658,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 09:27:36
b0ea1174-f07c-4ed8-9286-3dc2256c9e81,4674aaca-22c5-4224-a94a-e2685014f73a,MODEL_B,63.09838526585033,Medium,EMP2005,2026-04-08,Monitor,2026-04-08 12:25:26
9fbc399d-1449-45ec-b8f0-e7a755fae9c6,a89bc614-6c09-4d45-a630-3b0ee286f8b0,MODEL_C,67.2627520392512,Medium,EMP2009,2026-04-08,Monitor,2026-04-08 13:00:43
2a3ee7ff-93df-4275-bf7a-e78db18426a2,2c5ef99d-d961-47e8-a7d3-42822a840cfb,MODEL_C,43.0026558833602,Medium,EMP2008,2026-04-08,Monitor,2026-04-08 09:05:32
33a0d996-9d20-470f-91a3-dd2c341f4fb4,f6b4e00d-4e67-45c3-af4c-90ea1a1e1d5a,MODEL_A,33.64267761113986,Low,EMP2005,2026-04-08,Proceed,2026-04-08 01:30:32
ef4a571b-df75-4e13-a47c-38d99e65a1b6,219a6474-72f3-4e1c-b89d-0e731f86e44e,MODEL_B,56.51092533342478,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 12:58:58
2d4ccd2b-510b-4d9c-b8fd-3dca258d6c45,ce0a338e-6136-477f-a311-5820ca080d19,MODEL_A,29.21047828416935,Low,EMP2014,2026-04-08,Proceed,2026-04-08 03:18:53
fadf2e72-c632-418c-9dc4-40fb0a607f21,8aacb957-1d4c-46b6-b98d-40aea3f248d5,MODEL_B,68.60134021444117,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 02:13:16
61cd743c-bc88-4ec7-934d-094c28452840,685a34e0-96a2-440b-b986-a96d4c4b413d,MODEL_B,16.606773438657175,Low,EMP2001,2026-04-08,Proceed,2026-04-08 05:01:31
37513e75-45c6-45bf-8dc9-443e3c7c2db6,fe2ae120-5def-4fce-a496-a42aea61d15b,MODEL_B,2.0414140273811054,Low,EMP2016,2026-04-08,Proceed,2026-04-08 02:54:15
da7c1244-0e53-4186-9044-36f4f253e5bc,e04c3715-9b9b-440a-a363-ea3042d4df3d,MODEL_C,45.12480827382417,Medium,EMP2005,2026-04-08,Monitor,2026-04-08 09:13:41
6503a31c-de39-4ffa-adc9-1c87085a3583,a20c1532-70cd-4e16-930a-4cda09fac42b,MODEL_C,85.55680278427587,High,EMP2016,2026-04-08,Enhanced Due Diligence,2026-04-08 04:47:37
352f4448-b19f-4b09-9ec1-623b965f2a5b,076fd3e4-8192-45d2-82e3-52d11159c9c6,MODEL_C,6.694852325034684,Low,EMP2004,2026-04-08,Proceed,2026-04-08 09:05:00
2a4f5026-dd8b-418a-961f-570945195c40,82f3b5f1-1818-495f-a4ab-f6abfeb547ed,MODEL_C,41.24043897796601,Medium,EMP2019,2026-04-08,Monitor,2026-04-08 11:51:22
eb3eee8d-8ee1-494f-91e5-1b3c675661f2,0bf950b0-02ba-4525-bfa3-d172c99ffa53,MODEL_C,13.972294166331745,Low,EMP2003,2026-04-08,Proceed,2026-04-08 04:08:33
25fe683a-ac2b-43d6-8473-d9c783397037,5149bbe5-c564-4553-a89b-58b3a7efc97b,MODEL_B,44.422685146145156,Medium,EMP2002,2026-04-08,Monitor,2026-04-08 03:45:33
d7d6812c-0bee-4d3f-accb-73d15ec29570,f5d3c8ab-3912-400c-9623-ed215757b557,MODEL_C,61.949403707459204,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 06:28:10
3394c7b7-5ef8-4e0a-943a-4e710b024440,e276d579-ab68-4f93-b67d-6c0255f5cc44,MODEL_A,42.64441363610383,Medium,EMP2003,2026-04-08,Monitor,2026-04-08 12:29:53
023e4747-ae32-42e8-b339-8694743c3890,e367aa96-f6ed-446b-ab8d-6d823e265148,MODEL_A,97.28459858235526,High,EMP2006,2026-04-08,Enhanced Due Diligence,2026-04-08 08:25:53
aaf0c0fd-2d7c-45c0-8ff7-97d68714f8c6,7466e889-e2c9-454c-9f41-28d44a05164a,MODEL_C,2.3403372067285155,Low,EMP2017,2026-04-08,Proceed,2026-04-08 05:21:18
6966d848-d783-484a-bb5c-6d5279090980,af881540-5154-4c54-8bef-c5e7619018fb,MODEL_B,16.270348141115896,Low,EMP2017,2026-04-08,Proceed,2026-04-08 06:51:11
2ebd8539-1bcf-4327-998d-a59f3b43482e,1f4bafb3-1b00-4e06-a7c2-5c8ae97b5450,MODEL_A,48.03397933464558,Medium,EMP2018,2026-04-08,Monitor,2026-04-08 10:34:39
aa4ff6a1-ef56-4087-98bb-0125b28c6dfc,4a666228-df42-4867-af58-b511239ef3b6,MODEL_B,31.594782638219442,Low,EMP2017,2026-04-08,Proceed,2026-04-08 07:51:41
aab5fcb3-e416-49ca-b4cc-cac8eefce27a,60d5402c-ec6e-4243-a5d0-19d22b1cb388,MODEL_B,60.59224717651674,Medium,EMP2013,2026-04-08,Monitor,2026-04-08 03:34:52
8101d0cf-8e1d-4a3f-80d9-bbaca45e0d9c,34984154-ab0b-4d58-8123-6b81a62639a0,MODEL_A,72.07024163851547,Medium,EMP2018,2026-04-08,Monitor,2026-04-08 10:47:00
2fcb00d1-1cc7-4aa4-8b1f-db56f5f42dbf,3321c427-dcbb-4c57-8bda-4a4896573389,MODEL_C,59.9327317058047,Medium,EMP2020,2026-04-08,Monitor,2026-04-08 03:31:24
46fb2337-0569-4026-b72d-766532d75ce2,582eb85a-5af5-434a-8379-93ca49e27ab6,MODEL_B,22.987172126076082,Low,EMP2017,2026-04-08,Proceed,2026-04-08 07:47:48
b0a632fa-d83a-4480-ab8f-01f86fbdf29d,c8ecea7c-96b3-49f5-bca0-55d3f88dfd2e,MODEL_C,85.02629239516253,High,EMP2002,2026-04-08,Enhanced Due Diligence,2026-04-08 01:01:35
53c60f0b-e42c-4ccc-8dbb-8b3a8d183395,0fa59a14-3682-4216-a9c5-13ce1c31f524,MODEL_B,39.15809999149232,Low,EMP2004,2026-04-08,Proceed,2026-04-08 00:59:54
c9b57c7a-6a69-49a3-9442-b0a1802d44df,974db314-8a25-4a77-9256-b0d123fa8037,MODEL_A,26.81198162611481,Low,EMP2019,2026-04-08,Proceed,2026-04-08 08:38:39
6fd8a55c-2bff-4a0b-b00d-3aff54215406,0a1a4f2d-9dd9-43e2-b911-0f48d31d3624,MODEL_A,35.18981588689321,Low,EMP2004,2026-04-08,Proceed,2026-04-08 02:27:25
f429817a-d34c-4693-b229-7c0167c0e152,194767b9-4815-4a61-9ec3-d77e63af57e2,MODEL_C,7.95937313331363,Low,EMP2004,2026-04-08,Proceed,2026-04-08 07:55:06
08ebb1c8-f255-4fc9-8465-c5367ee1d8dc,7f6b1eec-026f-4240-9b51-92f0e01631ca,MODEL_B,48.75471936513951,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 12:32:54
75d42b2e-39bc-4694-8b8f-478e465c13c5,99931e98-1ec3-4b7b-b1a1-995e2bbb6411,MODEL_C,41.97199610961269,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 01:06:44
06db61df-efed-4cb1-8b9c-11d188b9725e,f9c6ed63-3def-4308-a80a-ad11c4f15a2d,MODEL_C,24.79852931972798,Low,EMP2017,2026-04-08,Proceed,2026-04-08 10:38:31
e4e1eb49-386a-4291-b696-92afa55e300a,b0791841-c184-4305-9fba-e49c006567b9,MODEL_B,54.61035743158946,Medium,EMP2007,2026-04-08,Monitor,2026-04-08 12:00:49
f15a0ab7-6130-4414-84b7-cd2e3ca41720,c8b28dfa-3f1a-458c-9f4f-d7a4ebdf6dd7,MODEL_A,78.49795858475152,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 09:52:57
205a88b0-b300-468b-a3a6-ba62c0856d5c,9ffc069a-b161-48fa-88ae-5a648a998deb,MODEL_A,6.4139551011290425,Low,EMP2003,2026-04-08,Proceed,2026-04-08 09:28:36
e6b99ad2-d277-46c8-bfda-aa97c1a5bf78,436fb708-3071-4164-a341-4aee5afb172e,MODEL_A,79.2806800404059,Medium,EMP2001,2026-04-08,Monitor,2026-04-08 11:43:47
d4d65e4a-62e5-4811-8aa0-181f056ac15d,df64658b-316a-4f1a-8323-cfeb7b2ab796,MODEL_C,86.52854751727845,High,EMP2009,2026-04-08,Enhanced Due Diligence,2026-04-08 01:09:00
d616b64d-e66c-4d4c-bd41-e2cc2b427338,a4edfe5d-70de-430f-894d-f7a6f4506de5,MODEL_A,61.40231924170021,Medium,EMP2008,2026-04-08,Monitor,2026-04-08 09:40:10
8903718d-843d-47a0-978d-026ba6af9105,76e08837-5502-4899-b9e2-852eca124326,MODEL_C,74.68202151452739,Medium,EMP2004,2026-04-08,Monitor,2026-04-08 06:58:33
106616e5-ed1a-4eaa-91a0-d1535f0eafbb,f61797cf-75d0-4067-8117-247571b17575,MODEL_A,72.6680204767771,Medium,EMP2013,2026-04-08,Monitor,2026-04-08 11:46:54
22df1169-afc1-42ee-a128-be226b8a842f,2cb08459-0b2d-4a5e-91b5-db50b82037cd,MODEL_B,25.65697545712906,Low,EMP2003,2026-04-08,Proceed,2026-04-08 05:12:20
2b3c59f3-5ffd-4435-9977-0b25afe1f0da,659cef9c-9bbd-429c-a0f5-983c149554f4,MODEL_B,56.04426785146719,Medium,EMP2006,2026-04-08,Monitor,2026-04-08 08:13:13
4bc44e60-21c8-4a12-b0e0-e4890a97baf7,cbe4a90c-57f3-4d16-91e0-d3b8b15ab0ab,MODEL_B,79.1934442648222,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 10:55:29
d73d26fd-a0ac-4427-a082-fe43d7728dbb,7063772c-d326-42b6-951c-ddbaefc4ecb2,MODEL_C,0.8754286826043733,Low,EMP2019,2026-04-08,Proceed,2026-04-08 04:40:35
5114b27b-4c95-4de2-88ba-be90359f8211,4b20cb57-bb9a-4dbd-b245-fcf4f997deaa,MODEL_A,9.662689129827829,Low,EMP2004,2026-04-08,Proceed,2026-04-08 12:06:17
2a67d6de-aa61-4492-8865-9ec37183cf47,d4ca1ec1-0343-42c7-9880-09792379f400,MODEL_B,91.05098643447664,High,EMP2010,2026-04-08,Enhanced Due Diligence,2026-04-08 09:11:34
