KYC_ID,PARTY_ID,KYC_STATUS,REVIEW_DATE,RISK_LEVEL,REVIEWER_ID,LAST_UPDATED
ed931794-4c07-41b1-baee-f02f30079ab7,face0a75-0fc7-4182-93af-4e62ff2d89b7,Verified,2026-04-08,Low,EMP1020,2026-04-08 05:49:31
5914343f-5d2c-4c11-bab4-c2732ebffcbf,bce65d0f-5309-44b6-b21a-5940a74c6dbb,Verified,2026-04-08,Low,EMP1018,2026-04-08 00:18:37
2bc927cc-7424-428f-9703-85c805902a45,5453fc93-6ef5-40cc-a187-344ad523b06b,Verified,2026-04-08,Medium,EMP1011,2026-04-08 07:28:28
d80317a9-9134-4dbe-96d8-e931bbecb15a,e6456d1b-61a2-4086-aa8b-69acaf86d164,Verified,2026-04-08,Medium,EMP1004,2026-04-08 10:43:09
970a0c5d-a719-4a3b-88a7-c0f03a77f27d,895ebbf0-e63d-424b-a7ed-f62714f50a5b,Verified,2026-04-08,Medium,EMP1018,2026-04-08 10:15:31
ef791699-930f-46e3-87ae-009f294da1fa,ef4d35f0-4ad6-4819-9243-2f6ebeaacedc,Verified,2026-04-08,Medium,EMP1018,2026-04-08 01:19:35
f126cde2-ae80-42e1-bc8f-1cfa9022aa2f,3d972bec-26c1-482b-98a0-9615906e1be0,Pending,2026-04-08,High,EMP1008,2026-04-08 13:15:46
3e72bf73-6cbc-4218-b4f4-a06c2e99519f,b4338c81-8350-4eb1-9efe-f6987805223f,Pending,2026-04-08,Low,EMP1012,2026-04-08 00:00:04
7fbf8f3d-0a75-434c-afdf-b40efb122702,8d506794-5b6d-442d-9362-d46dd9be6335,Verified,2026-04-08,Medium,EMP1004,2026-04-08 05:38:07
acc29340-a402-493c-86d4-79e103f83579,1b4bac50-4c5d-4b29-b256-b3d93ce4a5ab,Pending,2026-04-08,High,EMP1011,2026-04-08 08:57:32
1042c4ac-dd09-440e-8091-44c7278c60e4,bb641712-9839-4b21-8021-20296e5ee932,Rejected,2026-04-08,Medium,EMP1012,2026-04-08 02:30:52
50a449fc-fcdf-400f-93aa-6a9f1eb72661,e22bd3b4-3661-4cfa-aa4e-6954b6593b51,Verified,2026-04-08,High,EMP1004,2026-04-08 09:30:51
d010b116-8481-46b4-96e2-87c07b180693,87dcc6c8-8134-4ae5-8164-6428c99a4923,Verified,2026-04-08,High,EMP1013,2026-04-08 01:48:48
27efbe53-501a-4a09-9a03-49eee104e86f,5cf6f513-ec00-4e96-b5b6-5b8bf762ec14,Verified,2026-04-08,Medium,EMP1019,2026-04-08 08:39:18
1399db76-ef26-4c38-9abb-817a89a0ef01,d05441b9-b555-4f06-bf4f-6c3cceba0ccf,Rejected,2026-04-08,High,EMP1018,2026-04-08 07:27:42
bd74a2fb-5f4f-41ba-a8fe-035c8f9d0d83,e0209aa3-b265-47b1-9efd-d69987718b2f,Verified,2026-04-08,Medium,EMP1013,2026-04-08 03:31:18
c56ad940-845b-4b8c-8d27-11694f97be5f,4e08a4be-d8f4-40d8-873d-6a0a67b8147f,Rejected,2026-04-08,Medium,EMP1014,2026-04-08 11:06:45
233c48f2-143e-44ea-b01e-d0780296b244,b97699c6-b2d9-4b63-9de5-8ded21621b34,Rejected,2026-04-08,Medium,EMP1017,2026-04-08 11:05:06
ad64034d-9243-4a6f-bb4a-b6b012974101,13b3b83d-5357-4329-884a-517e3f47c0d9,Verified,2026-04-08,Medium,EMP1005,2026-04-08 07:59:17
77d80747-b23f-4265-833d-4dcb90807003,a44fdbde-bc86-495e-9a4d-345c79ca4212,Verified,2026-04-08,High,EMP1019,2026-04-08 06:08:13
7cfec670-30a3-4360-8349-f8d2e0ff9574,d24cc997-d165-4a2f-8667-e97fc2555682,Verified,2026-04-08,High,EMP1006,2026-04-08 11:31:20
2dfdea9e-663c-47f0-90c4-12cc79619324,b2639ecb-bebb-412c-b0ec-2d813f53440b,Verified,2026-04-08,Medium,EMP1008,2026-04-08 06:54:14
dcfbc25c-0b58-4497-a7e3-c4ca29d44967,6f8428c5-9199-4ea6-81be-75c36f4575f1,Verified,2026-04-08,Medium,EMP1002,2026-04-08 12:05:24
28f9809a-525a-4faa-9bd8-2c89a0ce755e,26b77e24-0d8a-4abf-a8f7-c49a100509b0,Verified,2026-04-08,Medium,EMP1020,2026-04-08 00:46:23
c1aad2b7-0b96-4fed-bc97-aea742471dd9,fca814b2-8f65-4ff1-a066-7d5df1d956c1,Verified,2026-04-08,High,EMP1001,2026-04-08 11:39:44
0ea18192-7111-4d6a-a988-dd405e7de705,0e146a03-0755-49b1-8062-d7aa9c33e4bc,Verified,2026-04-08,Low,EMP1009,2026-04-08 11:33:29
87acd268-b015-4f6c-954a-1768a748f55d,f880f939-b779-4712-a937-10e8e3bad9ea,Verified,2026-04-08,Low,EMP1004,2026-04-08 13:14:25
33ab06c3-9837-4142-8698-a300da045dc4,d4e58ea5-0a3c-4bf6-bbde-46c5fd48ca11,Pending,2026-04-08,Low,EMP1005,2026-04-08 12:24:06
60414692-9d64-4c9d-82ec-05188d26b36a,ba4b268d-710f-4330-9a24-6ed05b108d73,Pending,2026-04-08,Medium,EMP1016,2026-04-08 13:21:16
8018e713-688a-4873-b7b2-fda246960693,1ca0b78e-cb2a-46fe-9e42-76b618a4091e,Pending,2026-04-08,Medium,EMP1009,2026-04-08 08:10:59
e4bbb697-fce0-4c22-a839-8a64a896ac3f,ca74aee7-38c0-4c8c-a5fe-f0c60fd0c1c8,Verified,2026-04-08,Medium,EMP1010,2026-04-08 07:54:22
121bfd5b-219e-472f-83ec-664252002fcb,0695a58e-ecbc-417b-be88-07aedf79b456,Verified,2026-04-08,Low,EMP1015,2026-04-08 11:55:03
a21aed85-e23e-4eae-9dcb-e6140c80707d,eb528a0e-b7e0-4033-8731-bed25422fe01,Pending,2026-04-08,Low,EMP1009,2026-04-08 11:01:52
8620d055-0147-417f-b750-f84f4027a67e,22e0ab90-ad28-4008-a77a-ebe1befdb57e,Verified,2026-04-08,High,EMP1014,2026-04-08 09:43:07
d6e549fc-7aec-419c-bc92-778c942ecbde,070ea802-45c8-4df8-8f01-3f337c296508,Verified,2026-04-08,Low,EMP1004,2026-04-08 10:23:12
80a9558c-639a-44f0-bf9e-ec66ab439579,10d03f7c-4aa0-45c0-9e7d-d2e3e5c95e52,Verified,2026-04-08,Medium,EMP1006,2026-04-08 11:02:06
6150876c-5a8b-4ce8-99c7-a07cd5938638,4c9499b5-26c9-4a00-ba4c-7d6705797bd9,Verified,2026-04-08,High,EMP1005,2026-04-08 12:44:11
6e89ffc5-301a-4f12-ac54-a32c71c0d900,0aec12a1-e49a-4f88-ae1c-3b61f7bd3956,Verified,2026-04-08,Low,EMP1005,2026-04-08 02:56:35
5066a10d-b83d-4e27-9775-b9391f271e2b,a896e7ad-4fe4-4d12-a418-a793990b8510,Rejected,2026-04-08,High,EMP1006,2026-04-08 09:40:04
546bd868-ec6f-4614-850a-cc6ea9f847f2,8201d5ba-efc9-4719-89ac-6ecb46a859ce,Rejected,2026-04-08,Medium,EMP1009,2026-04-08 02:03:03
709c7611-b503-4427-94c3-2bcc3da952a4,ce147405-2a3c-4cb4-80fb-3b781d3d8ead,Pending,2026-04-08,Medium,EMP1018,2026-04-08 03:07:03
39e6b677-c7bf-4eb6-a4a1-3aa85bff3d6b,298881b3-dff6-4184-beb3-a8b99a40a90b,Pending,2026-04-08,High,EMP1018,2026-04-08 07:13:13
10bc77d7-eb59-43a4-b3a5-1e453ad3da5c,d2b8d11d-bc4a-4c39-9f87-d0caf88f5f9a,Verified,2026-04-08,Low,EMP1003,2026-04-08 07:41:16
349a5a4a-3d9f-466d-8349-3ff066ebe939,ae4144f9-3fb2-4921-9d6e-0e0dd545def7,Verified,2026-04-08,Medium,EMP1005,2026-04-08 12:45:32
7f3542f1-9ac2-45b6-9433-f01f6a1f22f6,2ba2a030-83b2-43f1-8c07-5dcbca7df8d4,Verified,2026-04-08,Medium,EMP1007,2026-04-08 10:50:31
49bb48d6-a8f8-47d7-81c7-d38e1e9e0da1,50d730c6-150c-4416-8617-2cc3b1e62333,Verified,2026-04-08,Medium,EMP1003,2026-04-08 09:12:40
e255a870-2b0b-47e0-8d78-691ad7317186,889b6654-c44a-412d-bbbf-6180e6b1937a,Pending,2026-04-08,Low,EMP1011,2026-04-08 02:55:05
614d8968-0400-4de6-8458-bfb4e23a01d9,4f52dded-c110-4613-b0c8-bb833a568278,Verified,2026-04-08,Medium,EMP1006,2026-04-08 06:10:21
e8b57492-4f6a-4a45-a98c-5c4ba74264a0,27b14211-b0db-4e1a-8ef0-e1ee665b792b,Verified,2026-04-08,High,EMP1009,2026-04-08 10:31:45
9eef0f3d-2e98-40be-94bf-26a8642b6d01,c73ce2bc-89b2-427f-ba48-300237a742be,Verified,2026-04-08,Low,EMP1014,2026-04-08 05:56:08
bf6cbeec-b255-4c17-8e58-f678085b216f,a3ee0958-a846-4238-aebb-b40268f12d81,Verified,2026-04-08,Medium,EMP1019,2026-04-08 09:06:02
f92522da-1727-40a8-8027-7a0ee761bce0,b2659327-2ef4-43f0-9135-abdbaa5bdb97,Verified,2026-04-08,Low,EMP1019,2026-04-08 02:11:28
bd839da9-6a2c-479a-8b1f-01734a9bb1fd,74ee0220-3d42-4ebc-93db-7c72194f80c1,Verified,2026-04-08,Low,EMP1011,2026-04-08 01:48:18
57b34182-a242-4023-9216-328ea0438c8c,c79ae84c-aaca-4f70-b016-0a0e122c512c,Verified,2026-04-08,High,EMP1012,2026-04-08 04:54:09
0b4ba6e1-bf1f-48a1-aa78-3dd6e18bbe7f,b43cc428-a3d8-407d-a134-ec2fd39eb8a8,Verified,2026-04-08,High,EMP1007,2026-04-08 09:21:38
1cc45b2d-6104-4c42-b70f-85c34b0a0d40,536ad872-b443-4bd6-a5c7-1ce2dccda60c,Verified,2026-04-08,Medium,EMP1017,2026-04-08 11:13:02
f4e8fad0-d5c2-4ad6-a49e-bf7527c45d8c,52be2e12-146f-4a2d-b701-56708c751468,Verified,2026-04-08,Low,EMP1014,2026-04-08 11:35:51
a825509c-1a6d-4540-a3d4-710c6f2dc4cf,bb3aed14-4a1a-4ce7-8518-d546625223fc,Verified,2026-04-08,High,EMP1008,2026-04-08 02:59:39
5993128b-7b97-47b1-b3a5-f66e5d12560f,cb6ea515-de1f-4114-80f6-3e906a1a6988,Verified,2026-04-08,Low,EMP1002,2026-04-08 01:13:02
8c8a4f41-c4d2-490d-88cf-ffefe9893929,7fa2d612-9b3b-4a03-96b6-31e7a0930f89,Verified,2026-04-08,High,EMP1008,2026-04-08 04:55:19
58b46cfb-cc9b-400b-af57-3bba34679e4a,5442ada5-0f43-4d5e-a945-e4abdc3070cc,Rejected,2026-04-08,Medium,EMP1019,2026-04-08 07:12:00
50ebebdb-7178-4592-bf89-f14d459eaf0e,f750da0c-2be7-4e4b-a8c2-1c2adebd1714,Verified,2026-04-08,Medium,EMP1015,2026-04-08 05:58:03
fb457d45-fc25-4816-927f-74c6e0cf4841,208daea7-47c1-4096-b073-f3fb64033e44,Verified,2026-04-08,Medium,EMP1013,2026-04-08 00:13:22
b6b43edc-f65d-413c-961d-d1c9602372cc,d428e836-3cd0-4059-bbda-f1c2e2733fd9,Rejected,2026-04-08,Medium,EMP1020,2026-04-08 05:05:51
b1142892-8740-4ec5-a1a0-cecff175f398,c681bfd1-e51e-4f24-b55e-895022adc4a9,Verified,2026-04-08,Medium,EMP1010,2026-04-08 08:52:24
e299356b-9a8e-4fac-80ab-b58f0a4465ae,e9bdf586-53ca-4a09-8e62-066880eaa1d0,Verified,2026-04-08,Medium,EMP1004,2026-04-08 00:18:51
5cbe0acd-6758-4e01-865a-4471fe213420,e30c425d-eefe-4a5b-bc3c-01ac9e6b6980,Verified,2026-04-08,Medium,EMP1016,2026-04-08 13:14:54
2c1b30b0-d359-4e3c-b186-5832296277f9,3d22bb3a-0468-46f4-a9e7-b14be17a54c7,Verified,2026-04-08,Medium,EMP1013,2026-04-08 00:37:44
454ad510-127b-47a5-bb5b-01973ac37005,b8f4a4ad-7db3-417c-96ef-aa4cad4c9a5d,Pending,2026-04-08,High,EMP1004,2026-04-08 00:31:14
8b3dd774-2327-494b-a857-200684cb0c5e,d06d496d-a6a3-41f5-9af5-255241fe1540,Verified,2026-04-08,Medium,EMP1010,2026-04-08 09:52:44
29502740-7b21-4c86-b084-15858dd59371,6abcff1e-31ca-40ec-91b0-62ce85cc73ab,Verified,2026-04-08,High,EMP1010,2026-04-08 05:16:11
9c6bb5ce-d0d7-440b-9bda-9d3b7fe31fad,2c7679e1-7955-4165-a18a-f61a4e3830e5,Verified,2026-04-08,Low,EMP1017,2026-04-08 12:39:17
69068c33-a913-4c3b-9646-995985008ef7,c9c1316b-56a6-4864-a896-e579ac5d8b75,Verified,2026-04-08,High,EMP1014,2026-04-08 09:06:03
53e5c856-de1c-437e-b38a-51fc9b0b5733,8930d1de-f2c1-42ec-84fb-1caadbc6b949,Pending,2026-04-08,Medium,EMP1013,2026-04-08 00:49:53
a5e8719b-3104-4cd9-b97b-32456965ef1c,27eedd22-ef9e-44b0-bc66-f990eb2c6047,Verified,2026-04-08,Low,EMP1017,2026-04-08 05:54:02
92b548aa-18be-4b36-957a-2a95c2e242a0,4baf6019-8430-454c-a21d-60a848dcbf22,Verified,2026-04-08,Low,EMP1003,2026-04-08 06:29:46
6d7054e6-f88c-48da-bbdc-fe387bfcd2b7,c1ebc6ce-807e-4fe1-b7f1-1ad66d98038c,Verified,2026-04-08,Medium,EMP1013,2026-04-08 02:53:50
5d07e8df-9b45-44ed-a90e-2cc9bd917086,75c9a1bc-f4f5-4017-86d9-1ce449bbc9e8,Pending,2026-04-08,Medium,EMP1006,2026-04-08 04:30:42
f9d34cbe-366f-446f-bac7-9f5c926c0195,e0a90107-17b2-471d-8cba-a5de8115c9c7,Verified,2026-04-08,High,EMP1010,2026-04-08 11:51:09
19063296-97e9-4213-a1d7-ae15b2b5384c,92351542-69ab-44b5-9969-cd5df12bbc65,Verified,2026-04-08,Low,EMP1019,2026-04-08 08:26:32
df0a9254-dbcc-4b89-9b5c-3f254e54fb94,f34c7218-14c4-461d-b858-c0c839693234,Rejected,2026-04-08,Medium,EMP1005,2026-04-08 12:25:35
50b5d819-9c0d-4bf9-9d00-c5bf5104d905,02294f0c-5065-4400-9534-b742d791af90,Rejected,2026-04-08,High,EMP1011,2026-04-08 07:03:33
a12df541-187f-4a6e-a49e-4ff8a4cafbfb,419d7a87-f5fa-4b09-8e3c-cd748f951c34,Verified,2026-04-08,Low,EMP1018,2026-04-08 08:39:30
4d5ac555-5a3e-48e9-a198-b714a0fbb974,0c38f7df-1dbb-47aa-b097-ed35181896d0,Rejected,2026-04-08,Low,EMP1008,2026-04-08 10:40:37
b959bed2-0642-4904-88b1-8f7c7f31d15d,e29c1a0e-0b95-4e65-9d7b-dbea10a17f30,Verified,2026-04-08,Medium,EMP1013,2026-04-08 11:19:45
f13a733a-00ac-47a1-9ae3-e9a9ba78e51d,53ff3357-44b4-4b97-afed-9ebf07663844,Pending,2026-04-08,Medium,EMP1015,2026-04-08 04:21:22
1b188b28-ee5b-4879-8f4d-dd0be09ce85d,1ccf53b1-8be5-407f-9ed5-6cc86859ee45,Verified,2026-04-08,High,EMP1002,2026-04-08 08:59:58
5fa7fec5-63a8-40b1-b6a4-bbabc2751850,d2ced2d5-48cd-4bc6-8af6-8522f82f1230,Pending,2026-04-08,Medium,EMP1016,2026-04-08 00:07:26
a9cfc915-42d3-42b4-a579-3d3099957ef4,d2c367fc-7d3d-416b-a765-c684cf341a95,Verified,2026-04-08,Medium,EMP1016,2026-04-08 05:49:44
543f85cf-79c5-420c-b394-7c78b13d6066,04de0a54-8be3-40ee-b07b-9e83f398c468,Verified,2026-04-08,Medium,EMP1014,2026-04-08 12:26:06
294bc07a-7ea2-41e7-a595-855854d0fbf9,b5e99e3d-dedf-4cb8-91ae-ec97418df7df,Verified,2026-04-08,Medium,EMP1004,2026-04-08 12:21:34
efe486c4-3e84-48ed-ba85-02855bfe5da3,710e9fe1-231f-4edb-9357-6aefde54b92b,Pending,2026-04-08,High,EMP1016,2026-04-08 02:03:22
20a796b3-35ad-4c55-8bd5-3e9766574c82,8de8780f-7589-4f1d-9143-622825a0fc86,Verified,2026-04-08,Medium,EMP1019,2026-04-08 01:30:40
42e63756-667a-4436-a16c-3419c4179e34,3e7656be-a940-43c5-868b-8320409dfd86,Verified,2026-04-08,Medium,EMP1011,2026-04-08 04:15:08
5df7e82f-ddf3-4ab1-ba0d-4e3f53f1ecb4,ee04eddc-a7db-422d-b1e6-ec34f8c858cf,Verified,2026-04-08,Medium,EMP1017,2026-04-08 04:25:37
ede6e8ac-a9b0-49fb-b3a7-c9ee52c6d22c,79e60e5e-d698-4fe1-9ee7-2a5cbf0bc3b4,Verified,2026-04-08,Low,EMP1012,2026-04-08 09:34:19
0b88f1ec-f70d-4215-b660-bcbb5cad5c89,ee96aa4e-5cb9-479f-83cd-ec632c838de2,Verified,2026-04-08,Medium,EMP1002,2026-04-08 12:27:50
842039e1-674c-43cd-b859-824161082999,264cd15c-d5a5-4001-944a-af810f7a0956,Rejected,2026-04-08,High,EMP1010,2026-04-08 07:59:17
856dd162-c811-4529-b9ec-0d1b5c88e5ff,90c7068c-6a0c-4d00-93a0-a04dc3ffdec5,Verified,2026-04-08,Medium,EMP1004,2026-04-08 08:14:16
a397ff0e-e44f-4115-a7f0-4913ebe16f61,42c4875a-5f13-46fb-9f53-da5fc7517528,Verified,2026-04-08,Medium,EMP1020,2026-04-08 10:43:39
ca8b8d47-1eef-42bf-aca1-5ac34d96e589,1df8405f-eae0-4289-be04-4436b77ca3d7,Verified,2026-04-08,Medium,EMP1014,2026-04-08 12:31:16
548adf55-1614-4b33-ba21-0c175a04b02a,4a69d6c8-9c89-48ad-9d85-b2b65e119405,Verified,2026-04-08,Low,EMP1020,2026-04-08 05:52:54
33037bba-6818-406b-aaff-83af36bda400,0604d025-ee30-46ff-adb8-36b33589727b,Verified,2026-04-08,Medium,EMP1018,2026-04-08 10:10:49
c9f3dbe5-2003-41e4-9ba6-a207d62d2882,b4b06766-7c7e-496d-bf69-4e04abff4237,Pending,2026-04-08,Medium,EMP1006,2026-04-08 01:17:15
c81fe38f-c6c1-405a-af0c-a50b118cd87d,aaf1fd94-e6b1-4816-8fb9-3b2ec1992c4e,Rejected,2026-04-08,High,EMP1014,2026-04-08 02:07:55
03f14a7b-346b-4fbd-baf0-b531641c0769,ffb7a6ef-f6df-4f9b-a853-7959ffaa5c45,Verified,2026-04-08,Medium,EMP1002,2026-04-08 00:37:59
d8264f56-7ae0-4f52-ada2-32cfbc52e7a9,6e5c62f0-66d7-4983-b2e3-69089515a954,Verified,2026-04-08,Medium,EMP1017,2026-04-08 04:28:17
a6e98395-fdd3-498c-ad76-70fbfa6902d4,974394c6-8616-483f-8b51-5e297cada001,Verified,2026-04-08,Medium,EMP1008,2026-04-08 06:03:30
8a5bdcc0-9796-4d36-a81d-7cf1ba1fa6d5,b3ac3da8-39aa-4cd2-af19-18c5a36182e3,Verified,2026-04-08,Low,EMP1019,2026-04-08 03:24:17
6e3a8bfa-bad0-4d28-af2d-935ff5b2f9de,1bde190f-58ef-4587-9db3-665f04f39148,Pending,2026-04-08,Medium,EMP1018,2026-04-08 02:21:36
f4cefcb3-5727-4e12-9b14-a4a89008a8d4,991f24bb-7f51-45a5-abcf-6c8b86cdb690,Verified,2026-04-08,Medium,EMP1004,2026-04-08 08:24:43
d1b4d2d0-7417-4498-bbc0-f580b1ae5e3d,aa2b7e5a-0870-4d50-a731-c58c818cb22f,Verified,2026-04-08,Medium,EMP1006,2026-04-08 12:28:53
7bf5189b-a4f4-4ade-9cf0-2f4be3db26d3,6e4358fa-658f-46e0-82db-5c363221b9ea,Pending,2026-04-08,Medium,EMP1006,2026-04-08 00:14:14
7c62d85d-d973-472b-81e0-ccfc8d21dbd6,389c4ebe-8229-456c-b2a9-b2c20fa86f72,Verified,2026-04-08,High,EMP1017,2026-04-08 08:47:04
609aa7fd-ed1d-41e0-95b9-5b63132ae65a,569c2bd3-fe43-4c5d-b86f-e25b5ce1582b,Pending,2026-04-08,High,EMP1011,2026-04-08 02:27:03
e6dcd364-9c07-4d81-a6e2-73a0dba980fd,ed35d3ca-b7e9-47dc-9f29-df2f4d82c555,Verified,2026-04-08,High,EMP1001,2026-04-08 09:31:30
0f271f92-6e30-4575-a4c4-fb72ab394056,fbad8aec-debe-486d-9187-85c49f214542,Rejected,2026-04-08,Low,EMP1007,2026-04-08 02:53:10
a48c8ed2-0c6f-4110-84d9-2e18ff76aa67,0d7aa1e3-6960-46da-bfbc-b2d28be4f6e3,Verified,2026-04-08,Low,EMP1013,2026-04-08 08:04:41
3dc5d4cc-73ff-4558-bc2b-a112747bdfe1,9a0a46a3-a369-4aca-9157-2c95bd2984fa,Pending,2026-04-08,Low,EMP1011,2026-04-08 08:25:20
393fe47f-a3e4-4583-92bc-24e6073c26f8,51c338c2-eb16-44e5-ba73-f34044b0d6d9,Rejected,2026-04-08,High,EMP1011,2026-04-08 02:21:06
37e63882-f670-43e7-9a77-63c40d9c5d3c,d1bb873e-9aab-4e19-b49b-de0a415f7072,Pending,2026-04-08,Medium,EMP1016,2026-04-08 06:43:55
3ba4f831-437c-4c4b-b634-a54bb7bff108,e2c60ac3-2e72-4b20-ae0e-39c979f4484d,Verified,2026-04-08,Low,EMP1010,2026-04-08 09:00:55
6b4dd507-69eb-4808-ba37-386c1ce2edd2,5e796571-d3e0-411b-a589-dbe128361d2c,Verified,2026-04-08,Medium,EMP1009,2026-04-08 02:35:32
8e6ce961-9336-42e2-8a3d-c2cbf3055d6b,3e8a67a5-dfef-4018-8e52-4d20e44cb5fb,Verified,2026-04-08,Low,EMP1018,2026-04-08 10:16:52
5879e8d3-be01-4fbe-8572-91be30b5a8ef,fd2945ec-0200-4062-85b6-69edd5d3ce15,Verified,2026-04-08,Low,EMP1008,2026-04-08 09:02:30
c3e919cd-9d01-4628-aac9-625ea410b455,7df2b3f1-a482-49f8-8a48-0dc5f081c3de,Verified,2026-04-08,Medium,EMP1007,2026-04-08 04:48:50
3e6b8445-5871-48fa-b37e-00f41e40a693,190462c5-604b-4b0c-ad2c-24915d8f0f36,Rejected,2026-04-08,High,EMP1003,2026-04-08 11:48:38
514b6a5b-aee4-4ec6-a5b8-1c7e9cf34937,eabe776c-cd98-409c-92a0-f847e6eba209,Verified,2026-04-08,Medium,EMP1015,2026-04-08 01:39:17
53b98302-59e1-42bb-9029-f4ec78fbde26,ec29e74f-36bc-43c7-aaa2-531817c68390,Verified,2026-04-08,Medium,EMP1018,2026-04-08 06:24:58
6f2feef3-c1a0-43d3-b445-77c12f3d578a,a4343cdd-7b96-4074-babc-903ffb943d91,Verified,2026-04-08,Medium,EMP1016,2026-04-08 11:20:42
aea696a6-bc2f-4eb5-b967-34a23149ac58,f8406c09-d6d5-4cde-b525-d8060d69e9b6,Rejected,2026-04-08,High,EMP1007,2026-04-08 06:12:05
c386cc2e-f9be-4289-9897-04beb2249869,64aaa1d1-049e-422d-a07f-53efa2b9ed36,Verified,2026-04-08,High,EMP1001,2026-04-08 11:38:15
03a93a70-b7c3-4e6f-b998-b13818de553a,bcc6434d-0824-421b-a290-3c4817f6dd3a,Verified,2026-04-08,Low,EMP1010,2026-04-08 11:02:08
541ccbf0-b75a-4b5e-b8f2-9a53756e36fe,fe72d052-690b-4edd-8e69-b9f6077d379e,Verified,2026-04-08,Medium,EMP1016,2026-04-08 11:42:14
82b42059-66e4-41c8-927a-33ffe8171b20,aec4a1da-fadf-4055-b037-1ead4f316f6b,Verified,2026-04-08,Low,EMP1003,2026-04-08 05:07:21
32cdf56f-e6b8-4c44-a259-9353d4094aed,d88f5173-d4a2-438b-96b3-7dfa8fa137e8,Verified,2026-04-08,Medium,EMP1007,2026-04-08 01:31:36
db1cb0f2-a864-4a45-a260-40554d6dcdfa,d5c386f3-ecd6-48ff-b933-34825f3ad9af,Verified,2026-04-08,Medium,EMP1010,2026-04-08 02:05:49
2e5743e4-0734-42f6-9580-94f43fde6691,bb159e9d-4acd-4a4c-926e-da96300c298e,Verified,2026-04-08,High,EMP1001,2026-04-08 07:02:17
809fdbc7-be41-45b1-8f61-f6f811fde0a4,1656665e-66a9-4de3-b49b-e1ec0da75c61,Verified,2026-04-08,Medium,EMP1006,2026-04-08 00:13:36
3681e8e0-3459-4f00-b30f-e23ff8df29e2,caac6e3f-e0d8-48bf-9be4-ff01b595acd2,Verified,2026-04-08,Low,EMP1015,2026-04-08 05:36:51
c8ea8d03-e9e8-45ab-936a-61628b2b90b1,f71cc5f2-6a93-4181-bce2-3b40eb688103,Verified,2026-04-08,Low,EMP1019,2026-04-08 09:34:14
b5e78885-63fb-444a-a0a4-29947af48954,2d525ba4-7542-4771-a1e4-8fdc3c322de4,Verified,2026-04-08,Low,EMP1013,2026-04-08 03:35:40
f0745596-8ce7-471e-b2e7-58dba59ce05e,48cd14bf-dc23-46e9-a4c1-9d6fc09a6bc6,Verified,2026-04-08,Medium,EMP1017,2026-04-08 01:58:37
6621efa3-1eae-4988-833f-e494eaad29de,8acdb800-86f8-4b08-8c33-9445ba5dc530,Pending,2026-04-08,Low,EMP1019,2026-04-08 02:09:56
d5a18e26-9773-4c43-ab15-b1586129d84a,4b332406-a773-4860-8093-ace27e8331e4,Verified,2026-04-08,High,EMP1006,2026-04-08 04:18:30
22062f0d-835c-433a-be30-8810c9fe07ba,51a82862-5246-4ffe-a1b8-90aa0e5f582d,Verified,2026-04-08,Low,EMP1006,2026-04-08 05:39:29
804c9884-7437-42a1-87f8-26ecddf78657,c4982730-3a5a-4b82-93a5-a075b1cbe458,Verified,2026-04-08,High,EMP1003,2026-04-08 10:28:33
f0c5d762-3aff-4735-8dc8-0d506272e5b9,d54d42b8-3e2a-4cf9-b5b9-330a9ee9496f,Verified,2026-04-08,Low,EMP1014,2026-04-08 02:12:25
7f7f1007-f736-4794-869c-230d4302ea39,5fa189db-2b8a-494c-b997-f3b45e6cb863,Verified,2026-04-08,High,EMP1013,2026-04-08 06:01:17
64c1c295-6940-4f62-8521-fa84c350132b,519487b2-4075-40e8-bac4-2d83966897a2,Verified,2026-04-08,Low,EMP1010,2026-04-08 12:40:07
8f5a3b60-04e7-4c1f-88d8-fa3f5a529f00,5c5d6e34-9076-4a1a-8e68-31170313f34c,Verified,2026-04-08,High,EMP1017,2026-04-08 11:07:50
bfaa6c74-45ad-4a53-be27-1eab9c8fee47,ecd7b65e-78d4-4847-a6d8-2aa744bb4e6e,Rejected,2026-04-08,Medium,EMP1016,2026-04-08 11:54:02
a44a3597-5446-49f3-87f5-9fe6a25573c9,186ebbcb-11ed-4fa9-b365-e533fcb3d4b6,Verified,2026-04-08,High,EMP1008,2026-04-08 11:21:32
7d3614ab-bffb-4c46-9ce2-10743d7993a8,88211824-dbfc-48f3-987c-4e8be6e5a98f,Rejected,2026-04-08,Medium,EMP1004,2026-04-08 05:47:59
26f2c99d-4685-4621-9006-8fcf1e0c0c49,6e7e3d23-688e-4353-b3a3-b8b9f93d5c75,Pending,2026-04-08,Medium,EMP1003,2026-04-08 12:57:32
1a1b1f2f-d62d-4e6c-8968-b1da210b0d7d,86beea51-1e63-46f0-b615-1f8370baadc3,Verified,2026-04-08,Medium,EMP1003,2026-04-08 03:00:07
464dc3e0-94a3-4c07-88fc-d8147bf263d5,1830ffec-1734-4383-a2ef-0efd88df462c,Verified,2026-04-08,Medium,EMP1018,2026-04-08 13:15:27
e75e4b6a-e90a-4eee-b101-9655191afeab,3cd654dd-2dd7-429e-8998-ed2db5fcdd9c,Verified,2026-04-08,High,EMP1011,2026-04-08 06:31:01
